target,association_coeff,neg,neu,pos
1,0.1935483870967742,0.0,1.0,0.0
0,0.1935483870967742,0.0,1.0,0.0
0,0.1935483870967742,0.0,1.0,0.0
1,0.1935483870967742,0.0,1.0,0.0
0,0.1935483870967742,0.0,1.0,0.0
0,0.1935483870967742,0.0,1.0,0.0
1,0.1935483870967742,0.0,0.714,0.286
0,0.1935483870967742,0.0,1.0,0.0
0,0.1935483870967742,0.0,0.488,0.512
0,0.1935483870967742,0.0,1.0,0.0
0,0.1935483870967742,0.181,0.819,0.0
1,0.1935483870967742,0.0,1.0,0.0
1,0.1935483870967742,0.0,1.0,0.0
1,0.2571428571428571,0.0,1.0,0.0
0,0.2571428571428571,0.0,0.738,0.262
0,0.2571428571428571,0.0,1.0,0.0
0,0.2571428571428571,0.262,0.584,0.154
0,0.2571428571428571,0.0,1.0,0.0
0,0.2571428571428571,0.0,0.874,0.126
0,0.2571428571428571,0.0,1.0,0.0
0,0.2571428571428571,0.0,1.0,0.0
0,0.2571428571428571,0.0,0.78,0.22
1,0.2571428571428571,0.0,1.0,0.0
1,0.2571428571428571,0.243,0.671,0.086
1,0.2571428571428571,0.0,1.0,0.0
1,0.2571428571428571,0.0,0.823,0.177
0,0.2571428571428571,0.0,1.0,0.0
0,0.2571428571428571,0.0,1.0,0.0
1,0.2571428571428571,0.0,1.0,0.0
0,0.2571428571428571,0.0,0.613,0.387
1,0.2571428571428571,0.0,1.0,0.0
0,0.2571428571428571,0.0,0.488,0.512
0,0.2571428571428571,0.0,0.714,0.286
0,0.2571428571428571,0.0,0.802,0.198
0,0.2571428571428571,0.0,1.0,0.0
0,0.2571428571428571,0.141,0.763,0.095
0,0.2571428571428571,0.0,1.0,0.0
0,0.2571428571428571,0.0,1.0,0.0
1,0.2571428571428571,0.0,1.0,0.0
0,0.2571428571428571,0.0,1.0,0.0
0,0.2571428571428571,0.0,1.0,0.0
0,0.2571428571428571,0.0,0.833,0.167
0,0.2571428571428571,0.0,0.811,0.189
1,0.2571428571428571,0.39,0.61,0.0
0,0.2571428571428571,0.286,0.714,0.0
0,0.2571428571428571,0.161,0.745,0.093
0,0.2571428571428571,0.0,1.0,0.0
0,0.2571428571428571,0.181,0.819,0.0
0,0.7321428571428571,0.32,0.514,0.166
1,0.7321428571428571,0.18,0.82,0.0
0,0.7321428571428571,0.079,0.758,0.162
0,0.7321428571428571,0.32,0.514,0.166
0,0.7321428571428571,0.177,0.689,0.134
0,0.7321428571428571,0.243,0.535,0.222
0,0.7321428571428571,0.0,0.789,0.211
1,0.7321428571428571,0.308,0.692,0.0
1,0.7321428571428571,0.128,0.872,0.0
1,0.7321428571428571,0.32,0.514,0.166
1,0.7321428571428571,0.402,0.598,0.0
1,0.7321428571428571,0.308,0.692,0.0
0,0.7321428571428571,0.274,0.591,0.135
1,0.7321428571428571,0.134,0.732,0.134
0,0.7321428571428571,0.32,0.514,0.166
1,0.7321428571428571,0.45,0.55,0.0
0,0.7321428571428571,0.32,0.514,0.166
0,0.7321428571428571,0.094,0.812,0.094
1,0.7321428571428571,0.268,0.732,0.0
0,0.7321428571428571,0.305,0.695,0.0
1,0.7321428571428571,0.308,0.692,0.0
1,0.7321428571428571,0.34,0.66,0.0
0,0.7321428571428571,0.487,0.513,0.0
0,0.7321428571428571,0.18,0.82,0.0
1,0.7321428571428571,0.394,0.606,0.0
1,0.7321428571428571,0.402,0.598,0.0
1,0.7321428571428571,0.485,0.515,0.0
0,0.7321428571428571,0.169,0.63,0.201
0,0.7321428571428571,0.32,0.514,0.166
1,0.7321428571428571,0.433,0.567,0.0
0,0.7321428571428571,0.185,0.688,0.127
0,0.7321428571428571,0.18,0.82,0.0
0,0.7321428571428571,0.155,0.845,0.0
1,0.7321428571428571,0.155,0.845,0.0
1,0.7321428571428571,0.18,0.82,0.0
1,0.7321428571428571,0.167,0.833,0.0
1,0.7321428571428571,0.251,0.533,0.216
0,0.7321428571428571,0.22,0.67,0.11
1,0.7321428571428571,0.114,0.886,0.0
1,0.7321428571428571,0.135,0.749,0.116
0,0.7321428571428571,0.261,0.591,0.148
1,0.7321428571428571,0.18,0.82,0.0
1,0.7321428571428571,0.31,0.69,0.0
1,0.7321428571428571,0.286,0.714,0.0
1,0.7321428571428571,0.375,0.625,0.0
1,0.7321428571428571,0.277,0.723,0.0
0,0.7321428571428571,0.0,1.0,0.0
0,0.7321428571428571,0.09,0.784,0.127
1,0.7321428571428571,0.324,0.676,0.0
1,0.7321428571428571,0.112,0.888,0.0
0,0.7321428571428571,0.29,0.71,0.0
1,0.7321428571428571,0.181,0.819,0.0
1,0.7321428571428571,0.32,0.68,0.0
1,0.7321428571428571,0.085,0.78,0.135
1,0.7321428571428571,0.108,0.717,0.175
0,0.7321428571428571,0.091,0.76,0.148
1,0.7321428571428571,0.088,0.839,0.073
0,0.7321428571428571,0.0,1.0,0.0
1,0.7321428571428571,0.261,0.633,0.106
0,0.7321428571428571,0.138,0.862,0.0
1,0.7321428571428571,0.136,0.621,0.243
1,0.7321428571428571,0.188,0.812,0.0
1,0.7321428571428571,0.143,0.857,0.0
0,0.7321428571428571,0.135,0.651,0.214
0,0.7321428571428571,0.0,0.715,0.285
0,0.7321428571428571,0.146,0.854,0.0
1,0.7321428571428571,0.0,1.0,0.0
1,0.7321428571428571,0.333,0.667,0.0
1,0.7321428571428571,0.156,0.844,0.0
1,0.7321428571428571,0.118,0.882,0.0
0,0.7321428571428571,0.0,0.881,0.119
1,0.7321428571428571,0.0,0.842,0.158
1,0.7321428571428571,0.324,0.676,0.0
1,0.7321428571428571,0.0,0.741,0.259
1,0.7321428571428571,0.0,1.0,0.0
1,0.7321428571428571,0.0,0.741,0.259
1,0.7321428571428571,0.163,0.837,0.0
1,0.7321428571428571,0.0,0.811,0.189
1,0.7321428571428571,0.351,0.649,0.0
1,0.7321428571428571,0.0,0.781,0.219
1,0.7321428571428571,0.0,0.781,0.219
1,0.7321428571428571,0.196,0.804,0.0
1,0.7321428571428571,0.0,0.872,0.128
1,0.7321428571428571,0.0,0.741,0.259
1,0.7321428571428571,0.0,0.763,0.237
1,0.7321428571428571,0.0,0.781,0.219
1,0.7321428571428571,0.0,0.763,0.237
1,0.7321428571428571,0.0,0.889,0.111
1,0.7321428571428571,0.0,0.741,0.259
1,0.7321428571428571,0.0,1.0,0.0
1,0.7321428571428571,0.0,0.763,0.237
1,0.7321428571428571,0.0,0.425,0.575
1,0.7321428571428571,0.0,0.762,0.238
1,0.7321428571428571,0.375,0.625,0.0
1,0.7321428571428571,0.415,0.585,0.0
1,0.7321428571428571,0.403,0.597,0.0
1,0.7321428571428571,0.233,0.644,0.124
1,0.7321428571428571,0.444,0.556,0.0
1,0.7321428571428571,0.084,0.591,0.325
1,0.7321428571428571,0.415,0.585,0.0
1,0.7321428571428571,0.375,0.625,0.0
1,0.7321428571428571,0.419,0.581,0.0
1,0.7321428571428571,0.464,0.536,0.0
1,0.7321428571428571,0.0,1.0,0.0
1,0.7321428571428571,0.0,0.783,0.217
1,0.7321428571428571,0.286,0.714,0.0
1,0.7321428571428571,0.0,0.878,0.122
1,0.7321428571428571,0.186,0.686,0.127
1,0.7321428571428571,0.0,1.0,0.0
1,0.7321428571428571,0.0,0.872,0.128
1,0.7321428571428571,0.084,0.591,0.325
1,0.7321428571428571,0.0,0.741,0.259
1,0.2153846153846154,0.062,0.739,0.2
0,0.2153846153846154,0.0,0.865,0.135
0,0.2153846153846154,0.0,0.853,0.147
1,0.2153846153846154,0.0,1.0,0.0
0,0.2153846153846154,0.0,1.0,0.0
0,0.2153846153846154,0.0,1.0,0.0
0,0.2153846153846154,0.0,1.0,0.0
0,0.2153846153846154,0.304,0.63,0.066
0,0.2153846153846154,0.0,1.0,0.0
0,0.2153846153846154,0.0,0.7,0.3
1,0.2153846153846154,0.461,0.449,0.09
0,0.2153846153846154,0.0,1.0,0.0
0,0.2153846153846154,0.0,0.913,0.087
1,0.2153846153846154,0.0,1.0,0.0
0,0.2153846153846154,0.0,0.878,0.122
1,0.2153846153846154,0.322,0.41,0.268
0,0.2153846153846154,0.0,0.852,0.148
0,0.2153846153846154,0.0,1.0,0.0
0,0.2153846153846154,0.0,1.0,0.0
0,0.2153846153846154,0.0,0.714,0.286
0,0.2153846153846154,0.0,0.858,0.142
0,0.2153846153846154,0.322,0.41,0.268
1,0.2153846153846154,0.0,1.0,0.0
0,0.2153846153846154,0.118,0.882,0.0
0,0.2153846153846154,0.0,0.734,0.266
0,0.2153846153846154,0.0,1.0,0.0
1,0.2153846153846154,0.151,0.849,0.0
0,0.2153846153846154,0.0,0.857,0.143
0,0.2153846153846154,0.0,0.763,0.237
1,0.2153846153846154,0.0,1.0,0.0
1,0.2153846153846154,0.0,1.0,0.0
0,0.2153846153846154,0.0,1.0,0.0
0,0.2153846153846154,0.133,0.867,0.0
1,0.2153846153846154,0.0,1.0,0.0
0,0.2153846153846154,0.192,0.725,0.083
0,0.2153846153846154,0.0,1.0,0.0
0,0.2153846153846154,0.175,0.825,0.0
0,0.2153846153846154,0.0,1.0,0.0
1,0.2153846153846154,0.0,0.813,0.187
0,0.2153846153846154,0.0,0.575,0.425
0,0.2153846153846154,0.315,0.685,0.0
0,0.2153846153846154,0.171,0.829,0.0
0,0.2153846153846154,0.401,0.397,0.203
0,0.2153846153846154,0.0,0.657,0.343
1,0.2153846153846154,0.0,1.0,0.0
0,0.2153846153846154,0.0,0.736,0.264
0,0.2153846153846154,0.109,0.645,0.246
0,0.2153846153846154,0.153,0.847,0.0
0,0.2153846153846154,0.0,0.74,0.26
0,0.2153846153846154,0.0,0.841,0.159
0,0.2153846153846154,0.239,0.761,0.0
0,0.2153846153846154,0.167,0.833,0.0
0,0.2153846153846154,0.0,0.794,0.206
1,0.2153846153846154,0.0,1.0,0.0
0,0.2153846153846154,0.088,0.629,0.283
0,0.2153846153846154,0.158,0.842,0.0
0,0.2153846153846154,0.0,0.783,0.217
0,0.2153846153846154,0.0,0.839,0.161
1,0.2153846153846154,0.388,0.612,0.0
0,0.2153846153846154,0.0,1.0,0.0
0,0.2153846153846154,0.23,0.77,0.0
0,0.2153846153846154,0.0,1.0,0.0
0,0.2153846153846154,0.0,1.0,0.0
0,0.2153846153846154,0.294,0.468,0.237
0,0.2153846153846154,0.0,0.625,0.375
0,0.2463768115942029,0.197,0.674,0.129
1,0.2463768115942029,0.297,0.169,0.534
0,0.2463768115942029,0.28,0.72,0.0
0,0.2463768115942029,0.28,0.72,0.0
0,0.2463768115942029,0.382,0.618,0.0
0,0.2463768115942029,0.263,0.639,0.099
0,0.2463768115942029,0.168,0.769,0.062
0,0.2463768115942029,0.189,0.811,0.0
0,0.2463768115942029,0.275,0.725,0.0
1,0.2463768115942029,0.403,0.597,0.0
0,0.2463768115942029,0.213,0.787,0.0
1,0.2463768115942029,0.297,0.578,0.125
1,0.2463768115942029,0.198,0.395,0.407
1,0.2463768115942029,0.25,0.75,0.0
0,0.2463768115942029,0.188,0.591,0.22
0,0.2463768115942029,0.0,0.798,0.202
0,0.2463768115942029,0.134,0.696,0.17
0,0.2463768115942029,0.538,0.462,0.0
0,0.2463768115942029,0.18,0.515,0.305
0,0.2463768115942029,0.0,0.829,0.171
1,0.2463768115942029,0.14,0.72,0.14
1,0.2463768115942029,0.151,0.733,0.116
0,0.2463768115942029,0.243,0.607,0.15
0,0.2463768115942029,0.189,0.811,0.0
0,0.2463768115942029,0.179,0.462,0.359
0,0.2463768115942029,0.375,0.625,0.0
1,0.2463768115942029,0.0,1.0,0.0
0,0.2463768115942029,0.636,0.364,0.0
0,0.2463768115942029,0.333,0.667,0.0
0,0.2463768115942029,0.187,0.533,0.28
1,0.2463768115942029,0.353,0.647,0.0
0,0.2463768115942029,0.187,0.433,0.38
0,0.2463768115942029,0.316,0.684,0.0
0,0.2463768115942029,0.38,0.295,0.325
0,0.2463768115942029,0.138,0.751,0.111
0,0.2463768115942029,0.14,0.76,0.1
0,0.2463768115942029,0.127,0.873,0.0
0,0.2463768115942029,0.262,0.738,0.0
0,0.2463768115942029,0.198,0.802,0.0
0,0.2463768115942029,0.279,0.721,0.0
0,0.2463768115942029,0.272,0.405,0.323
0,0.2463768115942029,0.256,0.744,0.0
0,0.2463768115942029,0.615,0.385,0.0
0,0.2463768115942029,0.0,1.0,0.0
0,0.2463768115942029,0.168,0.576,0.257
1,0.2463768115942029,0.455,0.545,0.0
1,0.2463768115942029,0.414,0.586,0.0
0,0.2463768115942029,0.279,0.721,0.0
0,0.2463768115942029,0.279,0.721,0.0
0,0.2463768115942029,0.143,0.857,0.0
0,0.2463768115942029,0.279,0.721,0.0
0,0.2463768115942029,0.215,0.785,0.0
1,0.2463768115942029,0.0,1.0,0.0
1,0.2463768115942029,0.444,0.556,0.0
0,0.2463768115942029,0.348,0.652,0.0
0,0.2463768115942029,0.255,0.57,0.175
0,0.2463768115942029,0.435,0.565,0.0
0,0.2463768115942029,0.322,0.573,0.105
1,0.2463768115942029,0.0,0.811,0.189
1,0.2463768115942029,0.414,0.586,0.0
1,0.2463768115942029,0.261,0.699,0.04
0,0.2463768115942029,0.279,0.721,0.0
0,0.2463768115942029,0.21,0.641,0.149
0,0.2463768115942029,0.409,0.591,0.0
0,0.2463768115942029,0.293,0.707,0.0
0,0.2463768115942029,0.0,0.831,0.169
0,0.2463768115942029,0.242,0.758,0.0
1,0.2463768115942029,0.26,0.74,0.0
0,0.2463768115942029,0.279,0.721,0.0
1,0.17647058823529413,0.343,0.657,0.0
0,0.17647058823529413,0.145,0.471,0.384
0,0.17647058823529413,0.325,0.515,0.16
0,0.17647058823529413,0.278,0.722,0.0
0,0.17647058823529413,0.2,0.8,0.0
0,0.17647058823529413,0.198,0.802,0.0
0,0.17647058823529413,0.252,0.748,0.0
0,0.17647058823529413,0.278,0.722,0.0
0,0.17647058823529413,0.24,0.605,0.156
0,0.17647058823529413,0.401,0.599,0.0
0,0.17647058823529413,0.47,0.53,0.0
0,0.17647058823529413,0.316,0.684,0.0
1,0.17647058823529413,0.188,0.812,0.0
0,0.17647058823529413,0.237,0.763,0.0
0,0.17647058823529413,0.552,0.448,0.0
1,0.17647058823529413,0.487,0.513,0.0
0,0.17647058823529413,0.169,0.685,0.146
1,0.17647058823529413,0.515,0.485,0.0
0,0.17647058823529413,0.325,0.515,0.16
0,0.17647058823529413,0.333,0.667,0.0
0,0.17647058823529413,0.358,0.642,0.0
0,0.17647058823529413,0.425,0.575,0.0
0,0.17647058823529413,0.325,0.515,0.16
0,0.17647058823529413,0.481,0.519,0.0
0,0.17647058823529413,0.15,0.85,0.0
0,0.17647058823529413,0.41,0.526,0.064
0,0.17647058823529413,0.425,0.575,0.0
0,0.17647058823529413,0.553,0.447,0.0
0,0.17647058823529413,0.242,0.669,0.089
0,0.17647058823529413,0.0,0.579,0.421
0,0.17647058823529413,0.481,0.519,0.0
1,0.17647058823529413,0.291,0.709,0.0
1,0.17647058823529413,0.424,0.576,0.0
0,0.17647058823529413,0.0,0.753,0.247
0,0.27941176470588236,0.212,0.788,0.0
1,0.27941176470588236,0.167,0.833,0.0
1,0.27941176470588236,0.0,1.0,0.0
0,0.27941176470588236,0.0,1.0,0.0
0,0.27941176470588236,0.129,0.736,0.135
0,0.27941176470588236,0.212,0.788,0.0
0,0.27941176470588236,0.0,1.0,0.0
1,0.27941176470588236,0.0,1.0,0.0
1,0.27941176470588236,0.0,0.735,0.265
0,0.27941176470588236,0.212,0.788,0.0
0,0.27941176470588236,0.0,1.0,0.0
0,0.27941176470588236,0.0,1.0,0.0
1,0.27941176470588236,0.0,1.0,0.0
0,0.27941176470588236,0.157,0.736,0.108
0,0.27941176470588236,0.0,1.0,0.0
0,0.27941176470588236,0.0,1.0,0.0
1,0.27941176470588236,0.0,0.685,0.315
0,0.27941176470588236,0.0,0.478,0.522
1,0.27941176470588236,0.113,0.804,0.083
0,0.27941176470588236,0.0,1.0,0.0
0,0.27941176470588236,0.212,0.788,0.0
0,0.27941176470588236,0.0,1.0,0.0
0,0.27941176470588236,0.0,1.0,0.0
0,0.27941176470588236,0.0,1.0,0.0
0,0.27941176470588236,0.0,1.0,0.0
0,0.27941176470588236,0.0,0.647,0.353
0,0.27941176470588236,0.0,0.828,0.172
0,0.27941176470588236,0.0,0.814,0.186
0,0.27941176470588236,0.212,0.788,0.0
1,0.27941176470588236,0.0,1.0,0.0
1,0.27941176470588236,0.281,0.628,0.091
0,0.27941176470588236,0.0,0.761,0.239
0,0.27941176470588236,0.0,1.0,0.0
0,0.27941176470588236,0.212,0.788,0.0
1,0.27941176470588236,0.0,1.0,0.0
0,0.27941176470588236,0.0,1.0,0.0
0,0.27941176470588236,0.0,1.0,0.0
0,0.27941176470588236,0.0,1.0,0.0
0,0.27941176470588236,0.0,1.0,0.0
0,0.27941176470588236,0.0,1.0,0.0
1,0.27941176470588236,0.0,1.0,0.0
1,0.27941176470588236,0.0,1.0,0.0
0,0.27941176470588236,0.0,0.791,0.209
0,0.27941176470588236,0.134,0.711,0.155
0,0.27941176470588236,0.0,1.0,0.0
1,0.27941176470588236,0.0,1.0,0.0
1,0.27941176470588236,0.0,1.0,0.0
0,0.27941176470588236,0.0,1.0,0.0
0,0.27941176470588236,0.0,1.0,0.0
1,0.27941176470588236,0.0,1.0,0.0
0,0.27941176470588236,0.0,0.825,0.175
0,0.27941176470588236,0.0,1.0,0.0
0,0.27941176470588236,0.0,1.0,0.0
0,0.27941176470588236,0.0,1.0,0.0
0,0.27941176470588236,0.0,1.0,0.0
0,0.27941176470588236,0.0,0.813,0.187
0,0.27941176470588236,0.115,0.619,0.265
1,0.27941176470588236,0.153,0.785,0.063
1,0.27941176470588236,0.0,1.0,0.0
0,0.27941176470588236,0.0,0.813,0.187
0,0.27941176470588236,0.0,1.0,0.0
0,0.27941176470588236,0.0,1.0,0.0
0,0.27941176470588236,0.0,1.0,0.0
1,0.27941176470588236,0.151,0.849,0.0
0,0.27941176470588236,0.0,1.0,0.0
1,0.27941176470588236,0.0,1.0,0.0
0,0.27941176470588236,0.0,1.0,0.0
0,0.27941176470588236,0.0,1.0,0.0
0,0.6716417910447762,0.267,0.733,0.0
1,0.6716417910447762,0.202,0.798,0.0
1,0.6716417910447762,0.294,0.632,0.074
1,0.6716417910447762,0.0,0.769,0.231
1,0.6716417910447762,0.307,0.693,0.0
1,0.6716417910447762,0.387,0.613,0.0
1,0.6716417910447762,0.227,0.773,0.0
1,0.6716417910447762,0.369,0.631,0.0
1,0.6716417910447762,0.387,0.613,0.0
1,0.6716417910447762,0.294,0.632,0.074
1,0.6716417910447762,0.387,0.613,0.0
1,0.6716417910447762,0.294,0.632,0.074
1,0.6716417910447762,0.387,0.613,0.0
0,0.6716417910447762,0.0,0.345,0.655
1,0.6716417910447762,0.387,0.613,0.0
0,0.6716417910447762,0.2,0.8,0.0
0,0.6716417910447762,0.321,0.679,0.0
0,0.6716417910447762,0.237,0.763,0.0
0,0.6716417910447762,0.413,0.439,0.148
0,0.6716417910447762,0.195,0.805,0.0
0,0.6716417910447762,0.735,0.265,0.0
0,0.6716417910447762,0.308,0.692,0.0
1,0.6716417910447762,0.406,0.594,0.0
1,0.6716417910447762,0.364,0.636,0.0
1,0.6716417910447762,0.211,0.789,0.0
1,0.6716417910447762,0.406,0.594,0.0
0,0.6716417910447762,0.571,0.429,0.0
0,0.6716417910447762,0.667,0.333,0.0
0,0.6716417910447762,0.243,0.486,0.271
0,0.6716417910447762,0.129,0.614,0.257
1,0.6716417910447762,0.387,0.613,0.0
1,0.6716417910447762,0.319,0.681,0.0
1,0.6716417910447762,0.204,0.743,0.053
1,0.6716417910447762,0.117,0.708,0.175
1,0.6716417910447762,0.115,0.885,0.0
1,0.6716417910447762,0.365,0.635,0.0
0,0.6716417910447762,0.177,0.565,0.258
1,0.6716417910447762,0.217,0.783,0.0
1,0.6716417910447762,0.365,0.635,0.0
1,0.6716417910447762,0.365,0.635,0.0
1,0.6716417910447762,0.214,0.611,0.175
1,0.6716417910447762,0.249,0.751,0.0
0,0.6716417910447762,0.374,0.518,0.108
1,0.6716417910447762,0.365,0.635,0.0
1,0.6716417910447762,0.149,0.851,0.0
1,0.6716417910447762,0.365,0.635,0.0
1,0.6716417910447762,0.22,0.63,0.15
1,0.6716417910447762,0.351,0.649,0.0
1,0.6716417910447762,0.365,0.635,0.0
0,0.6716417910447762,0.0,0.757,0.243
1,0.6716417910447762,0.131,0.751,0.117
0,0.6716417910447762,0.128,0.872,0.0
0,0.6716417910447762,0.349,0.651,0.0
1,0.6716417910447762,0.365,0.635,0.0
1,0.6716417910447762,0.683,0.317,0.0
0,0.6716417910447762,0.121,0.56,0.319
1,0.6716417910447762,0.365,0.635,0.0
1,0.6716417910447762,0.365,0.635,0.0
1,0.6716417910447762,0.0,0.878,0.122
0,0.6716417910447762,0.103,0.624,0.273
1,0.6716417910447762,0.126,0.628,0.247
1,0.6716417910447762,0.365,0.635,0.0
1,0.6716417910447762,0.227,0.773,0.0
1,0.6716417910447762,0.286,0.714,0.0
0,0.6716417910447762,0.208,0.792,0.0
1,0.6716417910447762,0.22,0.659,0.121
0,0.6716417910447762,0.259,0.741,0.0
0,0.42857142857142855,0.369,0.631,0.0
1,0.42857142857142855,0.313,0.358,0.329
0,0.42857142857142855,0.69,0.31,0.0
0,0.42857142857142855,0.15,0.585,0.265
1,0.42857142857142855,0.344,0.656,0.0
0,0.42857142857142855,0.243,0.355,0.402
1,0.42857142857142855,0.323,0.601,0.076
1,0.42857142857142855,0.0,0.738,0.262
0,0.42857142857142855,0.456,0.111,0.433
0,0.42857142857142855,0.406,0.594,0.0
1,0.42857142857142855,0.506,0.494,0.0
0,0.42857142857142855,0.158,0.615,0.227
1,0.42857142857142855,0.0,1.0,0.0
1,0.42857142857142855,0.294,0.63,0.076
1,0.42857142857142855,0.0,1.0,0.0
1,0.42857142857142855,0.603,0.397,0.0
1,0.42857142857142855,0.272,0.728,0.0
1,0.42857142857142855,0.224,0.776,0.0
1,0.42857142857142855,0.333,0.573,0.094
0,0.42857142857142855,0.0,1.0,0.0
0,0.42857142857142855,0.369,0.631,0.0
0,0.42857142857142855,0.451,0.549,0.0
0,0.42857142857142855,0.382,0.618,0.0
1,0.42857142857142855,0.249,0.643,0.108
0,0.42857142857142855,0.49,0.51,0.0
0,0.42857142857142855,0.284,0.528,0.188
1,0.42857142857142855,0.318,0.682,0.0
0,0.42857142857142855,0.313,0.687,0.0
0,0.42857142857142855,0.425,0.575,0.0
0,0.42857142857142855,0.173,0.613,0.213
0,0.42857142857142855,0.623,0.377,0.0
1,0.42857142857142855,0.661,0.339,0.0
0,0.42857142857142855,0.0,0.745,0.255
0,0.42857142857142855,0.255,0.745,0.0
0,0.42857142857142855,0.192,0.61,0.197
1,0.7222222222222222,0.112,0.761,0.127
1,0.7222222222222222,0.103,0.897,0.0
1,0.7222222222222222,0.222,0.778,0.0
1,0.7222222222222222,0.35,0.65,0.0
1,0.7222222222222222,0.145,0.855,0.0
0,0.7222222222222222,0.331,0.669,0.0
1,0.7222222222222222,0.395,0.605,0.0
0,0.7222222222222222,0.441,0.451,0.108
1,0.7222222222222222,0.0,0.772,0.228
0,0.7222222222222222,0.0,1.0,0.0
1,0.7222222222222222,0.117,0.667,0.217
1,0.7222222222222222,0.281,0.719,0.0
1,0.7222222222222222,0.395,0.605,0.0
1,0.7222222222222222,0.145,0.855,0.0
1,0.7222222222222222,0.222,0.778,0.0
1,0.7222222222222222,0.222,0.778,0.0
0,0.7222222222222222,0.222,0.778,0.0
1,0.7222222222222222,0.222,0.778,0.0
0,0.7222222222222222,0.352,0.648,0.0
1,0.7222222222222222,0.301,0.699,0.0
1,0.7222222222222222,0.441,0.451,0.108
1,0.7222222222222222,0.112,0.761,0.127
0,0.7222222222222222,0.0,0.732,0.268
1,0.7222222222222222,0.1,0.714,0.186
0,0.7222222222222222,0.0,0.789,0.211
1,0.7222222222222222,0.112,0.761,0.127
1,0.7222222222222222,0.231,0.769,0.0
1,0.7222222222222222,0.378,0.622,0.0
1,0.7222222222222222,0.539,0.461,0.0
1,0.7222222222222222,0.155,0.845,0.0
0,0.7222222222222222,0.441,0.451,0.108
1,0.7222222222222222,0.0,1.0,0.0
1,0.7222222222222222,0.352,0.495,0.154
0,0.7222222222222222,0.193,0.743,0.064
1,0.7222222222222222,0.113,0.661,0.226
0,0.7222222222222222,0.209,0.64,0.151
1,0.8,0.0,1.0,0.0
1,0.8,0.0,1.0,0.0
1,0.8,0.0,1.0,0.0
1,0.8,0.138,0.862,0.0
1,0.8,0.0,0.877,0.123
1,0.8,0.0,1.0,0.0
1,0.8,0.149,0.851,0.0
1,0.8,0.0,1.0,0.0
1,0.8,0.0,1.0,0.0
1,0.8,0.124,0.68,0.196
1,0.8,0.0,0.714,0.286
1,0.8,0.154,0.846,0.0
1,0.8,0.0,0.879,0.121
0,0.8,0.153,0.726,0.121
0,0.8,0.0,1.0,0.0
1,0.8,0.155,0.845,0.0
1,0.8,0.205,0.795,0.0
1,0.8,0.181,0.819,0.0
1,0.8,0.0,0.64,0.36
0,0.8,0.0,1.0,0.0
1,0.8,0.0,1.0,0.0
1,0.8,0.0,0.947,0.053
0,0.8,0.0,1.0,0.0
1,0.8,0.0,0.857,0.143
1,0.8,0.0,0.806,0.194
0,0.8,0.118,0.882,0.0
1,0.8,0.194,0.806,0.0
1,0.8,0.0,1.0,0.0
1,0.8,0.0,1.0,0.0
1,0.8,0.0,1.0,0.0
1,0.8,0.0,0.674,0.326
1,0.8,0.0,1.0,0.0
1,0.8,0.0,0.877,0.123
0,0.8,0.128,0.872,0.0
0,0.8,0.077,0.73,0.193
0,0.25961538461538464,0.204,0.587,0.209
1,0.25961538461538464,0.301,0.699,0.0
0,0.25961538461538464,0.102,0.749,0.149
0,0.25961538461538464,0.0,0.714,0.286
0,0.25961538461538464,0.201,0.714,0.085
0,0.25961538461538464,0.27,0.73,0.0
0,0.25961538461538464,0.198,0.642,0.16
0,0.25961538461538464,0.0,0.4,0.6
0,0.25961538461538464,0.356,0.644,0.0
0,0.25961538461538464,0.381,0.619,0.0
0,0.25961538461538464,0.257,0.743,0.0
0,0.25961538461538464,0.0,0.75,0.25
0,0.25961538461538464,0.367,0.633,0.0
0,0.25961538461538464,0.346,0.654,0.0
0,0.25961538461538464,0.274,0.726,0.0
0,0.25961538461538464,0.467,0.533,0.0
0,0.25961538461538464,0.383,0.617,0.0
0,0.25961538461538464,0.408,0.301,0.291
1,0.25961538461538464,0.0,0.727,0.273
0,0.25961538461538464,0.27,0.511,0.219
0,0.25961538461538464,0.279,0.541,0.18
0,0.25961538461538464,0.233,0.631,0.136
0,0.25961538461538464,0.349,0.651,0.0
0,0.25961538461538464,0.291,0.709,0.0
0,0.25961538461538464,0.215,0.627,0.158
0,0.25961538461538464,0.31,0.69,0.0
0,0.25961538461538464,0.263,0.737,0.0
0,0.25961538461538464,0.323,0.628,0.049
1,0.25961538461538464,0.0,0.79,0.21
0,0.25961538461538464,0.236,0.764,0.0
0,0.25961538461538464,0.573,0.427,0.0
0,0.25961538461538464,0.175,0.724,0.101
0,0.25961538461538464,0.305,0.582,0.113
0,0.25961538461538464,0.176,0.824,0.0
1,0.25961538461538464,0.615,0.385,0.0
1,0.25961538461538464,0.47,0.53,0.0
1,0.25961538461538464,0.268,0.526,0.206
0,0.25961538461538464,0.47,0.53,0.0
0,0.25961538461538464,0.0,1.0,0.0
0,0.25961538461538464,0.0,1.0,0.0
0,0.25961538461538464,0.245,0.755,0.0
0,0.25961538461538464,0.104,0.896,0.0
0,0.25961538461538464,0.0,0.785,0.215
1,0.25961538461538464,0.353,0.647,0.0
1,0.25961538461538464,0.392,0.608,0.0
0,0.25961538461538464,0.538,0.462,0.0
